UA1855,20190901,IAH,PTY
AV7979,20190901,FRS,GUA
CM371,20190901,PTY,HAV
B652,20190901,MCO,BOS
Y4654,20190901,MEX,VER
DL5175,20190901,ORF,JFK
AA4472,20190901,SDF,DCA
NK623,20190901,DTW,SAN
UA1212,20190901,STL,SFO
AV9760,20190901,CLO,MDE
AV8437,20190901,MDE,BOG
AA5875,20190901,MLI,DFW
DL617,20190901,TPA,LAX
UA5856,20190901,TUS,SFO
BC183,20190901,IBR,UKB
NH371,20190901,NGO,NGS
HY755,20190901,TAS,GYD
PU601,20190901,UIO,GYE
LS197,20190901,LBA,IBZ
FI306,20190901,KEF,ARN
BT621,20190901,TLL,AMS
FR5540,20190901,TNG,VLC
MU5395,20190901,SHA,CGO
MU5662,20190901,DLC,PVG
UA3560,20190901,IAH,YYZ
DL1719,20190901,BNA,ATL
PK783,20190901,KHI,YYZ
U27965,20190901,AMS,CTA
LG563,20190901,LUX,OLB
ME571,20190901,LOS,ABJ
9K1026,20190901,SLK,BOS
6.00E+65,20190901,MAA,DXB
UA4197,20190901,SHV,IAH
HO1632,20190901,KMG,KHN
CA4503,20190901,CTU,PVG
HU7659,20190901,HAK,WUH
VY7399,20190901,ALG,ALC
HU7209,20190901,HAK,HFE
LA2421,20190901,MVD,LIM
G37650,20190901,GIG,EZE
HU7744,20190901,SZX,URC
6E6098,20190901,DEL,JAI
8L9665,20190901,CTU,LXA
CA4125,20190901,PEK,LXA
SU5614,20190901,VVO,PKC
FD3601,20190901,KKC,HKT
I51452,20190901,COK,BLR
GA102,20190901,CGK,PLM
CA1351,20190901,PEK,CAN
DL2242,20190901,BHM,ATL
SU1642,20190901,SVO,ASF
9C8639,20190901,NGB,YNZ
DL2507,20190901,SAV,ATL
JT124,20190901,KNO,PKU
JL140,20190901,AOJ,HND
DL689,20190901,GNV,ATL
FR112,20190901,DUB,LGW
FR1465,20190901,BHX,KRK
UA1254,20190901,BOS,IAH
HO1011,20190901,PVG,HUZ
6E2323,20190901,UDR,DEL
6J52,20190901,KMI,HND
NH463,20190901,HND,OKA
0B169,20190901,OTP,TLV
TK1967,20190901,IST,BHX
LH2246,20190901,MUC,LYS
6E683,20190901,DEL,HYD
UA137,20190901,GUM,NGO
D7378,20190901,KUL,TPE
WY935,20190901,MCT,DQM
IW1839,20190901,SUB,SRG
NH532,20190901,TAK,HND
HX231,20190901,PVG,HKG
LS1417,20190901,STN,SPU
LX632,20190901,ZRH,CDG
NH1276,20190901,SDJ,FUK
AV9401,20190901,BOG,PSO
6.00E+282,20190901,CCU,IXZ
LG591,20190901,LUX,NAP
CZ3382,20190901,DYG,CAN
KC971,20190901,ALA,CIT
UO600,20190901,HKG,FUK
LH952,20190901,FRA,BHX
I5551,20190901,CCU,DEL
MF8183,20190901,TSN,YCU
FR9079,20190901,LBA,ALC
GA623,20190901,PLW,CGK
BA496,20190901,LHR,PMI
TK1017,20190901,IST,PRN
V71729,20190901,OLB,NAP
SV801,20190901,MUX,JED
SK1845,20190901,ARN,MLA
G8283,20190901,PNQ,NAG
ID7153,20190901,CGK,SIN
DL2732,20190901,MIA,JFK
SV1441,20190901,RUH,MED
AS205,20190901,EWR,LAX
XQ991,20190901,FRA,ADB
6E744,20190901,GOI,HYD
WF263,20190901,CPH,KRS
AS2675,20190901,SAN,PAE
JL2400,20190901,KOJ,ITM
G9151,20190901,SHJ,RUH
AZ1588,20190901,CAG,FCO
AC7767,20190901,YHZ,YSJ
ZM193,20190901,FRU,OSS
AY951,20190901,HEL,CPH
AS32,20190901,SEA,PHL
CX110,20190901,SYD,HKG
ID6873,20190901,PLM,CGK
EW3561,20190901,IBZ,HAJ
WS1226,20190901,YYZ,MCO
FW35,20190901,SDJ,HIJ
MF8421,20190901,XMN,KWE
I51576,20190901,BLR,HYD
D83580,20190901,CPH,PRG
TV9879,20190901,CTU,SHE
WN6550,20190901,PDX,DEN
CI170,20190901,TPE,TOY
NH3752,20190901,KMI,HND
AS1415,20190901,BNA,SEA
SL200,20190901,DMK,RGN
U21741,20190901,TLS,VCE
DL3628,20190901,IAH,MSP
DL851,20190901,CVG,BOS
ZH9311,20190901,SZX,HAK
KN2381,20190901,SJW,KMG
KQ264,20190901,NBO,HAH
AE1275,20190901,TSA,KNH
KN5835,20190901,NAY,NNY
AR1261,20190901,ASU,EZE
G9391,20190901,SHJ,SLL
PC3601,20190901,AYT,ADA
HO1679,20190901,NKG,KWE
KM612,20190901,MLA,FCO
QG301,20190901,MDC,CGK
LJ561,20190901,PUS,CJU
JC3551,20190901,FUK,IZO
HU7639,20190901,TYN,HGH
3K817,20190901,SIN,HAK
DL1579,20190901,MSP,BWI
FR2705,20190901,CTA,PEG
CA4479,20190901,CTU,BZX
IW1512,20190901,SOQ,FKQ
9I803,20190901,DEL,SLV
MU5469,20190901,KHN,KMG
TB1441,20190901,OST,PMI
UX1013,20190901,MAD,LGW
KE1802,20190901,CJU,TAE
GT1097,20190901,SHE,TVS
QR816,20190901,DOH,HKG
TK879,20190901,IKA,IST
CM196,20190901,PTY,NAS
TK1755,20190901,IST,LIS
HX676,20190901,HKG,OKA
SV311,20190901,RUH,CAI
UA4290,20190901,IAH,MSP
NH502,20190901,KMI,ITM
BE363,20190901,BHD,EMA
U21093,20190901,BSL,MAH
SK140,20190901,GOT,ARN
QF2305,20190901,CNS,TSV
WN5420,20190901,SMF,HOU
NH1761,20190901,OKA,ISG
F9225,20190901,FLL,DEN
GS7483,20190901,URC,KRL
VY7822,20190901,BCN,LGW
CZ8402,20190901,KUL,CSX
LX1660,20190901,ZRH,VCE
CZ6622,20190901,XIY,SZX
TK2906,20190901,SAW,ADB
AF7481,20190901,BIQ,ORY
QW9793,20190901,TAO,HRB
WS385,20190901,YHZ,YVR
SU2536,20190901,SVO,DUS
CZ5408,20190901,HET,PEK
BA936,20190901,LHR,DUS
5J892,20190901,MPH,MNL
TG323,20190901,BKK,DEL
JL622,20190901,KMJ,HND
NH632,20190901,IWK,HND
JQ502,20190901,MEL,SYD
AD4119,20190901,GRU,POA
FD3029,20190901,DMK,HKT
3K763,20190901,MNL,KIX
AS1902,20190901,SFO,LAS
MU5223,20190901,NGB,XIY
NO7355,20190901,MXP,OLB
QR315,20190901,DOH,AYT
JT890,20190901,SUB,AMQ
NZ5334,20190901,CHC,WLG
MU2445,20190901,HGH,LHW
HO1111,20190901,SHA,SZX
RY8927,20190901,KHN,DLC
G41608,20190901,PGD,FWA
CZ3891,20190901,SWA,CAN
AH6223,20190901,HME,ALG
LS605,20190901,EMA,AGP
FR7045,20190901,AGP,DUB
AY911,20190901,HEL,OSL
JT667,20190901,BPN,JOG
5J929,20190901,MNL,BKK
QR175,20190901,DOH,OSL
DL1614,20190901,LIT,ATL
OD324,20190901,KUL,DPS
HU7877,20190901,XIY,SYX
MU5744,20190901,CAN,KMG
UA1900,20190901,ATL,SFO
NH562,20190901,KCZ,HND
EU1801,20190901,CTU,CSX
NK605,20190901,DTW,RSW
MU2959,20190901,WUX,YNT
I5753,20190901,IDR,DEL
W63503,20190901,TSR,LTN
FR1593,20190901,MAN,CGN
NH792,20190901,OIT,HND
FM9384,20190901,NNG,PVG
MU5563,20190901,TNA,XMN
DG6192,20190901,LGP,MNL
LO409,20190901,WAW,DUS
CA1231,20190901,PEK,XIY
G499,20190901,LAS,OKC
BE3781,20190901,SOU,BIA
UA6278,20190901,IAH,LIT
NH3135,20190901,SDJ,HIJ
VY3802,20190901,BIO,MAH
FZ662,20190901,HGA,DXB
FZ221,20190901,DXB,NJF
MU2143,20190901,TYN,KMG
ID6182,20190901,CGK,UPG
CA787,20190901,PEK,LHR
UA6379,20190901,ATL,IAH
TG550,20190901,BKK,SGN
LA3466,20190901,GRU,POA
NH3712,20190901,KMJ,HND
FM9509,20190901,PVG,MDG
DS1093,20190901,BSL,MAH
6E618,20190901,HYD,IXB
MU5183,20190901,PEK,PVG
MH3221,20190901,LBU,MYY
JL3620,20190901,KMI,FUK
IL709,20190901,PKN,CGK
AY1571,20190901,HEL,CDG
QG682,20190901,CGK,DPS
TK2265,20190901,EDO,IST
CZ3295,20190901,NNG,CAN
TP1354,20190901,LIS,LHR
DD3210,20190901,DMK,SGN
CZ8307,20190901,WUH,KIX
6E715,20190901,BOM,BLR
VJ617,20190901,CXR,SGN
BA2688,20190901,LGW,GOA
W54589,20190901,THR,SYZ
DL776,20190901,MSP,PHL
MU9777,20190901,NKG,WEH
MW204,20190901,OGG,HNM
BA564,20190901,LHR,MXP
CZ6207,20190901,URC,KJI
FR172,20190901,DUB,NCL
PC2001,20190901,AYT,SAW
NH522,20190901,KMJ,ITM
NX658,20190901,MFM,KHH
EK39,20190901,DXB,BHX
UA977,20190901,EWR,ORD
FR7328,20190901,DUB,LIS
SC4709,20190901,YNT,CGO
CZ6793,20190901,WUH,DLC
NH672,20190901,HIJ,HND
DP420,20190901,OVB,VKO
HU7635,20190901,PEK,CSX
TK1416,20190901,TZX,KWI
HU7131,20190901,CAN,SHA
FR8725,20190901,VLC,BRI
3U8567,20190901,HRB,TSN
SJ51,20190901,TJQ,CGK
7R825,20190901,SVX,EYK
PQ752,20190901,PMI,KBP
DY4355,20190901,ARN,FCO
SU2450,20190901,SVO,CDG
FI542,20190901,KEF,CDG
GS7863,20190901,TSN,WUH
AS922,20190901,SEA,BWI
CZ6733,20190901,SYX,CZX
QF1754,20190901,BNE,CNS
3U8161,20190901,HRB,CAN
8L9965,20190901,KMG,SYX
AT954,20190901,CMN,MXP
DL1079,20190901,SEA,SAN
DL1209,20190901,PNS,ATL
HO1101,20190901,PVG,LHW
TG676,20190901,BKK,NRT
XK772,20190901,AJA,ORY
DX1803,20190901,PMO,LMP
B6461,20190901,LGA,PBI
LA801,20190901,AKL,SYD
MU2287,20190901,XIY,UYN
WN3429,20190901,DAL,MCO
TO4280,20190901,ORY,TIV
NH601,20190901,HND,KMI
AM646,20190901,MEX,LAX
RY8995,20190901,CGO,KWE
BA40,20190901,DUR,LHR
MF8053,20190901,CSX,LYG
AF77,20190901,PPT,LAX
NP61,20190901,CAI,HRG
FZ856,20190901,ELQ,DXB
9C8909,20190901,SHA,JJN
FR4775,20190901,SKG,BGY
DD9201,20190901,UTH,DMK
HU7313,20190901,CAN,NKG
FE21,20190901,TSA,MZG
OD2201,20190901,LGK,KUL
HU7875,20190901,URC,WUH
CM228,20190901,PTY,ORD
LA2201,20190901,TRU,LIM
CA1822,20190901,FOC,PEK
SV796,20190901,MED,PEW
KQ576,20190901,NBO,BGF
FR4100,20190901,FRA,AGP
6E6749,20190901,BOM,CCU
NZ5335,20190901,WLG,CHC
IB3721,20190901,AMS,MAD
G52885,20190901,HET,ERL
6J12,20190901,KMJ,HND
LX814,20190901,ZRH,HAJ
U28893,20190901,LGW,RAK
Y4190,20190901,MTY,CUN
LH3433,20190901,MHJ,FRA
G42309,20190901,SFB,FWA
AC8130,20190901,YYC,YEG
QR33,20190901,DOH,BHX
EU2289,20190901,CTU,TNA
6E576,20190901,LKO,IXJ
BA800,20190901,LHR,KEF
KE1003,20190901,PUS,CJU
OD320,20190901,KUL,CGK
JT945,20190901,BPN,BDJ
NH1811,20190901,NGO,KIJ
MF8401,20190901,XMN,CTU
UA506,20190901,IAH,SFO
6E393,20190901,IXZ,BLR
JL2200,20190901,SDJ,ITM
JA112,20190901,SCL,IQQ
MU5544,20190901,YNT,PVG
AK6341,20190901,BTU,BKI
LX786,20190901,ZRH,BRU
V72875,20190901,SPU,NCE
HU7421,20190901,HGH,SJW
NH1732,20190901,OKA,KIX
U26153,20190901,BRS,GVA
P9111,20190901,JAU,LIM
B6779,20190901,JFK,MBJ
CZ6124,20190901,PEK,DLC
CZ6407,20190901,SHE,CZX
SC8407,20190901,TAO,MDG
FR9168,20190901,PMI,HAM
KQ782,20190901,NBO,LVI
CA4277,20190901,CTU,CGO
LH2526,20190901,MUC,DME
9C8521,20190901,PVG,HKT
CZ6143,20190901,CGQ,PEK
JH141,20190901,FSZ,FUK
SC8053,20190901,XMN,TSN
LS1203,20190901,BHX,AGP
IW1290,20190901,BKS,TKG
Z2764,20190901,CEB,MNL
VJ306,20190901,SGN,HUI
QR167,20190901,DOH,ARN
B6493,20190901,BOS,DEN
F9611,20190901,MCO,HSV
AA2287,20190901,AUS,JFK
B6914,20190901,FLL,HPN
UA1270,20190901,CLE,ORD
CM293,20190901,PTY,CUN
F92379,20190901,PHL,PNS
HA153,20190901,HNL,LIH
AA5921,20190901,BHM,DFW
UA5997,20190901,PSP,SFO
UA5963,20190901,PHX,LAX
Y4402,20190901,TIJ,BJX
AA3228,20190901,SLC,LAX
CM17,20190901,PTY,DAV
AA4111,20190901,CMI,CLT
UA482,20190901,GRR,ORD
B6885,20190901,JFK,RDU
DL1133,20190901,SEA,PDX
DL3758,20190901,TRI,ATL
CM316,20190901,PTY,CUN
B61137,20190901,BOS,DTW
AA1678,20190901,CLT,PHX
AA2517,20190901,SJC,ORD
VH8161,20190901,ADZ,CTG
B6557,20190901,JFK,AUA
AA1672,20190901,TPA,PHX
DL5751,20190901,PHX,SLC
AA6021,20190901,LAX,RNO
AA2574,20190901,STL,PHX
TG201,20190901,BKK,HKT
LH1184,20190901,FRA,ZRH
SV365,20190901,JED,TUN
ZH9330,20190901,ZHA,SZX
3U8199,20190901,XIY,LZO
FU6529,20190901,FOC,CGO
MI234,20190901,SIN,KNO
HO1135,20190901,PVG,TSN
DL2488,20190901,BOS,SFO
UQ2519,20190901,URC,LHW
IX549,20190901,TRV,MCT
JD5608,20190901,CKG,LJG
UA5796,20190901,ASE,IAH
TK2898,20190901,BJV,IST
AF6207,20190901,NCE,ORY
U28365,20190901,LGW,BRI
DL1870,20190901,SEA,ATL
AY861,20190901,HEL,GOT
FR9966,20190901,MAD,PMO
KN5829,20190901,NAY,WDS
UA6060,20190901,IAH,DFW
SG3322,20190901,IXB,CCU
GA727,20190901,PER,DPS
JL2430,20190901,KMI,ITM
AT728,20190901,CMN,MRS
MU9657,20190901,NGB,WUH
CA1333,20190901,PEK,HUZ
MU5952,20190901,TCZ,KMG
G416,20190901,LAS,DSM
AS61,20190901,SEA,JNU
6J71,20190901,HND,KOJ
AE1819,20190901,RMQ,HKG
CZ3521,20190901,CAN,HGH
DL2107,20190901,CLT,SLC
WO107,20190901,YHM,YXX
UA165,20190901,GUM,FUK
SL100,20190901,DMK,SIN
AK6432,20190901,KUL,KBR
UA233,20190901,SAT,ORD
PC8041,20190901,AYT,ESB
SC4773,20190901,TAO,HGH
QF1408,20190901,BXG,SYD
OS536,20190901,BLQ,VIE
MU2929,20190901,WUX,SHE
7C140,20190901,CJU,GMP
EW9860,20190901,DUS,NAP
IB3207,20190901,BRU,MAD
QW6055,20190901,LHW,HAK
EI422,20190901,DUB,VCE
IW1600,20190901,AMQ,NBX
XQ185,20190901,DUS,AYT
SK535,20190901,ARN,DUB
JL662,20190901,OIT,HND
UA5207,20190901,COS,IAH
NH492,20190901,NGO,NRT
KN5310,20190901,DSN,NAY
JL3791,20190901,KOJ,TKN
AI754,20190901,IXS,CCU
TK574,20190901,MBA,IST
RZ1015,20190901,IPZ,SJO
3U8317,20190901,CKG,CGO
GS6429,20190901,DLC,WEH
WN2376,20190901,MCI,ATL
WN2840,20190901,LAS,MDW
BA918,20190901,LHR,STR
MU2975,20190901,WUX,KMG
AS680,20190901,SEA,PHX
GR203,20190901,ACI,GCI
9C6175,20190901,SHE,SWA
ET139,20190901,ADD,GMB
9K2001,20190901,PVC,BOS
BT341,20190901,RIX,VNO
DL3545,20190901,OKC,DTW
BR225,20190901,TPE,SIN
CI26,20190901,TPE,GUM
UA5646,20190901,SBP,LAX
DL3786,20190901,BNA,JFK
HO1173,20190901,PVG,DOY
GA233,20190901,SRG,CGK
VE8945,20190901,UIB,EOH
LA4530,20190901,GRU,SSA
AT942,20190901,CMN,FCO
G31701,20190901,CNF,BSB
CZ6459,20190901,CGQ,TNA
JL302,20190901,FUK,HND
AD4495,20190901,GYN,VCP
FM9541,20190901,CGO,KMG
AC8675,20190901,YYZ,YYB
SQ213,20190901,SIN,PER
U21431,20190901,GVA,AGP
MU2471,20190901,CTU,LHW
GS7521,20190901,URC,CGO
FR9908,20190901,DUB,PSA
LH294,20190901,FRA,BRI
ZH9321,20190901,SZX,SYX
DL688,20190901,GSO,ATL
AT684,20190901,NDR,AMS
SC8812,20190901,URC,NKG
FA287,20190901,DUR,JNB
HU747,20190901,HAK,SIN
QV112,20190901,LPQ,VTE
R3473,20190901,YKS,VKO
ET128,20190901,ADD,AXU
CZ8105,20190901,CKG,CAN
MU2477,20190901,WUH,SZX
IB3978,20190901,MAD,TFS
SU1865,20190901,EVN,SVO
NH1857,20190901,KIJ,CTS
S7124,20190901,ABA,DME
AS307,20190901,SAN,SEA
BW1504,20190901,POS,TAB
CA1637,20190901,PEK,TNH
F73126,20190901,AYT,KUF
LX2548,20190901,ZRH,SJJ
FI554,20190901,KEF,BRU
WM402,20190901,SAB,SXM
EI492,20190901,DUB,FAO
JL252,20190901,HIJ,HND
CA1317,20190901,TSN,CAN
GX8807,20190901,NNG,ZYI
7G73,20190901,HND,KKJ
G31243,20190901,FLN,GRU
SK843,20190901,ARN,OSL
SQ422,20190901,SIN,BOM
DL2119,20190901,LGA,MSP
AC8788,20190901,YUL,YSJ
AS1399,20190901,JFK,LAX
ZE621,20190901,ICN,CTS
BA660,20190901,LHR,CHQ
QR39,20190901,DOH,CDG
MU2102,20190901,PEK,XIY
N4172,20190901,KSQ,SVO
JL2201,20190901,ITM,SDJ
6E857,20190901,BLR,IXE
DL2414,20190901,SEA,LAS
CA1781,20190901,HGH,YCU
SU1296,20190901,SVO,IJK
JL2000,20190901,CTS,ITM
CY125,20190901,BEY,LCA
AE779,20190901,RMQ,MZG
WM502,20190901,EUX,SXM
GA223,20190901,SOC,CGK
TK1873,20190901,IST,MXP
UO812,20190901,HKG,ISG
AS3363,20190901,ABQ,SAN
SG3302,20190901,BLR,MAA
NS3247,20190901,SJW,XMN
JL605,20190901,HND,NGS
FR3035,20190901,KRK,LDE
UA2093,20190901,DFW,SFO
NX886,20190901,MFM,BKK
TG402,20190901,SIN,BKK
MU2317,20190901,XIY,NNG
SG130,20190901,CCU,DEL
CZ6624,20190901,CGQ,NKG
UA5120,20190901,SCK,LAX
EK337,20190901,MNL,DXB
CZ8156,20190901,CAN,CKG
GK631,20190901,NRT,KMI
HY605,20190901,SKD,VKO
JL640,20190901,KOJ,HND
FR2243,20190901,BCN,RAK
VJ371,20190901,VCL,SGN
KL933,20190901,AMS,DUB
4B451,20190901,CVN,DFW
CZ6669,20190901,SYX,CGQ
5J567,20190901,MNL,CEB
9N310,20190901,BZE,TZA
B6255,20190901,BOS,DCA
SV1881,20190901,SHW,JED
S75327,20190901,OVB,NJC
MF8031,20190901,XMN,SHE
FM9213,20190901,SHA,LHW
IN235,20190901,BDO,SRG
FI500,20190901,KEF,AMS
PR2893,20190901,CEB,OZC
DS1431,20190901,GVA,AGP
SK4499,20190901,LYR,OSL
SG6363,20190901,HYD,BOM
VY6330,20190901,BCN,MXP
CZ3727,20190901,CAN,YIW
U27957,20190901,AMS,AGP
IB3239,20190901,FCO,MAD
EW5906,20190901,VIE,LPA
G41714,20190901,FLL,MEM
IB3417,20190901,ORY,MAD
BC3,20190901,HND,FUK
MU2386,20190901,ZHY,XIY
AS1372,20190901,PDX,SFO
3U8961,20190901,CTU,PVG
DD9603,20190901,BFV,DMK
IB8234,20190901,IBZ,NCE
UX1065,20190901,MAD,MXP
GX8811,20190901,NNG,XIY
QR725,20190901,DOH,ORD
5N552,20190901,AER,DME
F34103,20190901,JED,AHB
FD3554,20190901,DMK,NNT
AA5941,20190901,PIA,DFW
6E1764,20190901,HKT,DEL
FR1109,20190901,EDI,EIN
RY8961,20190901,KHN,TSN
ZH9737,20190901,SHE,DAT
SC8041,20190901,XMN,NNG
PM803,20190901,LPA,FUE
BA478,20190901,LHR,BCN
G42344,20190901,SFB,MDT
G31614,20190901,GRU,REC
D83552,20190901,CPH,BUD
WN2880,20190901,MDW,EWR
8M335,20190901,RGN,BKK
MU2761,20190901,CZX,PEK
G52619,20190901,KWE,BFJ
JL290,20190901,UBJ,HND
AS2419,20190901,SEA,MFR
LO547,20190901,KRK,BUD
B78805,20190901,TSA,KNH
RZ1003,20190901,XQP,SJO
JT7552,20190901,MED,MCT
AC1121,20190901,YYZ,YXE
QF91,20190901,SYD,NOU
HY271,20190901,TAS,IST
AA2475,20190901,JFK,PUJ
6E1753,20190901,AMD,KWI
EI3550,20190901,DUB,EDI
UA5961,20190901,ASE,DEN
VY6500,20190901,BCN,NAP
KA617,20190901,XMN,HKG
CA1405,20190901,PEK,CTU
AH1009,20190901,ORY,ALG
WN4252,20190901,SEA,PHX
LO232,20190901,BRU,WAW
EU2753,20190901,CSX,NKG
AT790,20190901,CMN,TLS
SL635,20190901,UBP,DMK
KN5666,20190901,UYN,NAY
SQ915,20190901,MNL,SIN
FR8838,20190901,BGY,TFS
NH3873,20190901,HND,KKJ
JQ800,20190901,ADL,MCY
AS412,20190901,SEA,PIT
WB247,20190901,DSS,ABJ
CZ8545,20190901,SZX,KWE
UA4089,20190901,OAX,IAH
UA5839,20190901,OMA,DEN
MU2706,20190901,KMG,NKG
LA3440,20190901,CGH,CGR
FR6031,20190901,EMA,PMI
AS2348,20190901,SEA,MSO
CA1603,20190901,PEK,HRB
OD174,20190901,ADL,DPS
CZ6665,20190901,HAK,HGH
TK1081,20190901,IST,BEG
6E6834,20190901,AMD,BOM
MU7524,20190901,DNH,LHW
DL5779,20190901,SEA,SNA
HU7868,20190901,CAN,XIY
FI450,20190901,KEF,LHR
CM809,20190901,PTY,JFK
SV1947,20190901,AHB,RUH
FR4518,20190901,DUB,ATH
G52753,20190901,HET,HLD
CI160,20190901,TPE,ICN
OE1302,20190901,VIE,BLQ
LH2457,20190901,OSL,MUC
VY6507,20190901,NAP,BCN
CZ619,20190901,DLC,NGO
WN5644,20190901,CMH,MCO
H25423,20190901,PCL,LIM
KQ706,20190901,NBO,LUN
AT406,20190901,RAK,CMN
CZ6195,20190901,SWA,KWE
JE614,20190901,DUR,HLA
CM568,20190901,PTY,PUJ
LH1829,20190901,BIO,MUC
6E6373,20190901,DEL,AMD
SL601,20190901,UTH,DMK
OB633,20190901,VVI,CBB
MH2121,20190901,BKI,TWU
ET714,20190901,ARN,OSL
NH1601,20190901,ITM,KCZ
SU1486,20190901,SVO,KJA
WE586,20190901,BKK,PNH
NH1710,20190901,CTS,KIX
AS2298,20190901,RDM,SEA
FR2709,20190901,SEN,CFU
U26026,20190901,BCN,BRS
SU1880,20190901,SVO,FRU
EW9670,20190901,DUS,HER
A3489,20190901,TLV,HER
A67313,20190901,SHE,CIH
AA4650,20190901,LGA,BNA
MF8321,20190901,HGH,SYX
SG122,20190901,IXL,DEL
LQ976,20190901,CGO,KOS
NH4871,20190901,CTS,KUH
AR1682,20190901,AEP,BRC
AI852,20190901,PNQ,DEL
UL314,20190901,CMB,KUL
MU5814,20190901,SHA,KMG
FR9923,20190901,PSA,EIN
AC797,20190901,YUL,LAX
CZ3721,20190901,CSX,XIY
JL903,20190901,HND,OKA
MF8561,20190901,JJN,TNA
BA2616,20190901,LGW,CAG
UT352,20190901,HMA,VKO
A3676,20190901,ATH,PMO
VY8652,20190901,BCN,PRG
AV8447,20190901,BGA,BOG
W64351,20190901,SOF,BGY
AS2296,20190901,EUG,SEA
GM3626,20190901,ZRH,CLY
CZ5343,20190901,KHG,AKU
HU7611,20190901,PEK,PVG
SG3748,20190901,DIB,GAU
LO3805,20190901,WAW,RZE
MU5435,20190901,HFE,CTU
UL131,20190901,CMB,TRZ
BT311,20190901,RIX,TLL
QR239,20190901,DOH,IST
SC4631,20190901,TAO,HRB
CI55,20190901,TPE,SYD
GA854,20190901,SUB,SIN
AY1411,20190901,HEL,FRA
CZ6813,20190901,URC,HTN
OU512,20190901,ZAG,DUB
XY201,20190901,RUH,DXB
SQ952,20190901,SIN,CGK
AA1120,20190901,CAE,DFW
FZ658,20190901,ASM,DXB
GK200,20190901,KIX,NRT
LH62,20190901,FRA,FMO
KA692,20190901,PEN,HKG
9C8555,20190901,SJW,HGH
AF6007,20190901,MRS,ORY
S7172,20190901,KEJ,DME
FI528,20190901,KEF,TXL
AY1582,20190901,CDG,HEL
CZ3796,20190901,YIW,CAN
ID7530,20190901,JOG,HLP
WN3476,20190901,ABQ,DAL
6E811,20190901,IDR,RPR
3Z7385,20190901,PMI,WAW
U25731,20190901,TXL,HEL
CA1947,20190901,PVG,CTU
AD4140,20190901,VCP,CNF
WN1721,20190901,ORF,MDW
CI933,20190901,KHH,HKG
ZH9854,20190901,NKG,SZX
EK141,20190901,DXB,MAD
5J652,20190901,TAC,MNL
U28385,20190901,LGW,EFL
N41832,20190901,ADB,SVO
V71778,20190901,VRN,OLB
BC440,20190901,NGS,UKB
SG39,20190901,DEL,DAC
FU6609,20190901,FOC,HAK
HO1245,20190901,PVG,CKG
MM1,20190901,KIX,ICN
MI602,20190901,SIN,PNH
WJ3215,20190901,MDZ,BRC
WN5874,20190901,MDW,BNA
JL182,20190901,KMQ,HND
LH824,20190901,FRA,CPH
AA2195,20190901,SLC,DFW
WN2116,20190901,DEN,DAL
SG3418,20190901,VGA,BLR
B61492,20190901,ACK,JFK
NP51,20190901,CAI,SSH
D7504,20190901,KUL,ICN
SG32,20190901,HKG,DEL
CZ6201,20190901,HRB,PEK
9N308,20190901,BZE,TZA
HX336,20190901,HKG,PEK
SV1764,20190901,GIZ,RUH
NS3237,20190901,SJW,HET
CZ6931,20190901,PEK,URC
DE1561,20190901,OLB,HAJ
LO411,20190901,WAW,ZRH
UA1665,20190901,DSM,DEN
AY1141,20190901,HEL,WAW
FM9070,20190901,TSN,PVG
QF1463,20190901,SYD,CBR
CZ6862,20190901,AKU,URC
FR5098,20190901,FAO,BOD
7C105,20190901,GMP,CJU
TK1912,20190901,ZRH,IST
BC140,20190901,NGS,UKB
AF1497,20190901,CMN,CDG
JD5639,20190901,XIY,KWE
KM394,20190901,MLA,AMS
AC7385,20190901,YYZ,STL
AD5494,20190901,GRU,REC
WN2298,20190901,LAX,HOU
G32136,20190901,GIG,FLN
MI436,20190901,SIN,MAA
DT121,20190901,CAB,LAD
JU230,20190901,BEG,ZAG
CZ6257,20190901,HRB,PVG
QR654,20190901,DOH,CMB
AY1391,20190901,HEL,DUS
SY625,20190901,MSP,SAT
KK15,20190901,AYT,IST
AY1101,20190901,HEL,VNO
AA1880,20190901,PHX,SFO
CZ6165,20190901,KWE,TAO
RAC871,20190901,OKA,UEO
CI188,20190901,TPE,PUS
NH3771,20190901,HND,KOJ
NU43,20190901,NGO,OKA
CZ6375,20190901,KWL,XIY
AA2088,20190901,BOS,CLT
AA5339,20190901,CHS,DCA
CM193,20190901,SJO,PTY
AA2638,20190901,ONT,DFW
CM732,20190901,PTY,BOS
AA5336,20190901,PNS,DCA
LA129,20190901,ANF,SCL
Q64054,20190901,SJO,CUN
B62427,20190901,FLL,MBJ
9K1778,20190901,SDY,BIL
AA1979,20190901,CLT,DFW
UA5851,20190901,LAX,BOI
AA1384,20190901,ORD,LAX
AM201,20190901,TRC,MEX
CM308,20190901,PTY,SDQ
9K7681,20190901,ACK,HYA
B6286,20190901,JFK,ROC
JA121,20190901,ARI,SCL
B61992,20190901,TPA,BOS
CM148,20190901,PTY,MEX
AA2304,20190901,DCA,ORD
9K1762,20190901,HVR,BIL
AA5173,20190901,GSO,DCA
B62637,20190901,JFK,STI
B62990,20190901,MCO,JFK
LA2312,20190901,LIM,PIU
DL937,20190901,LAX,CUN
CM226,20190901,PTY,MIA
AA2867,20190901,MFE,DFW
AA1344,20190901,CHS,DFW
